474 
    20.788660000000000        20.544992000000001        20.513362999999998     
  0.13300000000000001      -0.12600000000000000       5.89999999999999969E-002 -0.83999999999999997     
  0.89000000000000001      -0.71599999999999997       5.89999999999999969E-002  0.41999999999999998     
 -0.62400000000000000      -0.71599999999999997       5.89999999999999969E-002  0.41999999999999998     
   2.8610000000000002      -0.92400000000000004       -1.5480000000000000      -0.83999999999999997     
   2.7810000000000001       -1.8390000000000000       -1.8190000000000000       0.41999999999999998     
   2.4480000000000000      -0.42799999999999999       -2.2540000000000000       0.41999999999999998     
  -4.9900000000000002        1.1659999999999999        1.2110000000000001      -0.83999999999999997     
  -5.8219999999999992       0.91000000000000003        1.6100000000000001       0.41999999999999998     
  -4.3819999999999997        1.2370000000000003        1.9460000000000000       0.41999999999999998     
   5.0140000000000002        5.2599999999999998      -0.88700000000000001      -0.83999999999999997     
   4.5519999999999996        4.4880000000000004      -0.55800000000000005       0.41999999999999998     
   5.8270000000000000        5.2859999999999996      -0.38200000000000001       0.41999999999999998     
  -5.0099999999999998        5.2000000000000002        1.4059999999999999      -0.83999999999999997     
  -4.7069999999999999        4.3090000000000002        1.2270000000000001       0.41999999999999998     
  -4.2660000000000000        5.7569999999999997        1.1790000000000000       0.41999999999999998     
  -6.5810000000000004       -3.8740000000000001       -5.0049999999999999      -0.83999999999999997     
  -7.4690000000000003       -3.5329999999999999       -5.1070000000000002       0.41999999999999998     
  -6.2969999999999997       -4.0739999999999998       -5.8970000000000002       0.41999999999999998     
  -8.6180000000000003       -1.2740000000000000       0.87900000000000000      -0.83999999999999997     
  -8.0459999999999994       -2.0409999999999999       0.87900000000000000       0.41999999999999998     
  -8.6170000000000009      -0.97499999999999998      -2.99999999999999989E-002  0.41999999999999998     
   1.2400000000000000        7.5449999999999999       -1.2669999999999999      -0.83999999999999997     
  0.62200000000000000        8.0009999999999994       -1.8370000000000000       0.41999999999999998     
   2.0960000000000001        7.7009999999999996       -1.6679999999999999       0.41999999999999998     
  0.43400000000000005        3.5289999999999999       0.34000000000000002      -0.83999999999999997     
  0.36499999999999999        2.5880000000000001       0.17899999999999999       0.41999999999999998     
   1.1960000000000000        3.6189999999999998       0.91200000000000003       0.41999999999999998     
  -7.3750000000000000       -5.8650000000000002        2.6659999999999999      -0.83999999999999997     
  -7.5549999999999997       -6.7629999999999999        2.9460000000000006       0.41999999999999998     
  -7.7770000000000001       -5.3179999999999996        3.3399999999999999       0.41999999999999998     
   1.4650000000000001       -3.6640000000000001       0.56699999999999995      -0.83999999999999997     
   1.8410000000000000       -4.5359999999999996       0.45400000000000001       0.41999999999999998     
   1.3670000000000000       -3.3279999999999998      -0.32400000000000001       0.41999999999999998     
  -4.4050000000000002       -5.2910000000000004       -3.9709999999999996      -0.83999999999999997     
  -4.2980000000000009       -4.3910000000000000       -3.6640000000000001       0.41999999999999998     
  -5.3159999999999998       -5.3390000000000004       -4.2619999999999996       0.41999999999999998     
   5.2469999999999999       -6.1689999999999996       -2.5000000000000000      -0.83999999999999997     
   6.0679999999999996       -6.6589999999999998       -2.4580000000000002       0.41999999999999998     
   5.2809999999999997       -5.5789999999999997       -1.7470000000000001       0.41999999999999998     
  -6.7560000000000002       -3.3690000000000002        1.2740000000000000      -0.83999999999999997     
  -6.0750000000000002       -3.1050000000000000        1.8930000000000000       0.41999999999999998     
  -7.0720000000000001       -4.2089999999999996        1.6080000000000001       0.41999999999999998     
  -2.5640000000000001       -2.3220000000000001       0.36099999999999999      -0.83999999999999997     
  -2.0560000000000000       -1.8240000000000001        1.0020000000000000       0.41999999999999998     
  -2.0329999999999999       -3.0990000000000002       0.18500000000000000       0.41999999999999998     
  -4.2800000000000002       -7.6829999999999998        4.6280000000000001      -0.83999999999999997     
  -4.2789999999999999       -7.1650000000000000        3.8220000000000001       0.41999999999999998     
  -5.1100000000000003       -8.1600000000000001        4.6050000000000004       0.41999999999999998     
   2.1070000000000002        2.4289999999999998       -3.8730000000000002      -0.83999999999999997     
   1.4880000000000000        2.8940000000000001       -4.4370000000000003       0.41999999999999998     
   2.6190000000000002        3.1219999999999999       -3.4560000000000000       0.41999999999999998     
  -3.0299999999999998        1.9570000000000001        2.8050000000000002      -0.83999999999999997     
  -3.3630000000000000        2.5840000000000001        3.4470000000000001       0.41999999999999998     
  -2.8529999999999998        2.4830000000000001        2.0249999999999999       0.41999999999999998     
   5.4829999999999997       -4.2290000000000001       0.27300000000000002      -0.83999999999999997     
   4.7789999999999999       -3.9399999999999995       0.85299999999999998       0.41999999999999998     
   5.8440000000000003       -3.4190000000000000      -8.69999999999999940E-002  0.41999999999999998     
  -4.5990000000000002       -5.9720000000000004        2.6349999999999998      -0.83999999999999997     
  -4.2569999999999997       -5.1269999999999998        2.3399999999999999       0.41999999999999998     
  -5.5369999999999999       -5.8230000000000004        2.7509999999999999       0.41999999999999998     
  -3.8180000000000001        3.9249999999999998        4.6200000000000001      -0.83999999999999997     
  -3.2010000000000001        4.5999999999999996        4.3380000000000001       0.41999999999999998     
  -4.6790000000000003        4.3339999999999996        4.5289999999999999       0.41999999999999998     
   7.0999999999999996        5.3890000000000002        2.5350000000000001      -0.83999999999999997     
   6.4160000000000004        6.0590000000000002        2.5270000000000001       0.41999999999999998     
   7.6390000000000002        5.5869999999999997        1.7700000000000000       0.41999999999999998     
   8.5519999999999996       -4.7830000000000004       0.66400000000000003      -0.83999999999999997     
   7.6040000000000001       -4.7489999999999997       0.79500000000000004       0.41999999999999998     
   8.8770000000000007       -3.9689999999999999        1.0480000000000000       0.41999999999999998     
   4.6349999999999998        7.2329999999999997        1.2500000000000000      -0.83999999999999997     
   4.6479999999999997        6.8300000000000001       0.38200000000000001       0.41999999999999998     
   4.0830000000000002        8.0079999999999991        1.1460000000000001       0.41999999999999998     
   5.9299999999999997        3.9550000000000001       -3.6610000000000000      -0.83999999999999997     
   5.8200000000000003        3.0120000000000000       -3.5360000000000000       0.41999999999999998     
   5.9269999999999996        4.3170000000000002       -2.7749999999999999       0.41999999999999998     
   4.0339999999999998        2.1360000000000001        2.5779999999999998      -0.83999999999999997     
   4.4509999999999996        1.9219999999999999        1.7430000000000001       0.41999999999999998     
   4.7580000000000000        2.3940000000000001        3.1490000000000000       0.41999999999999998     
   1.4720000000000000      -0.41799999999999998       -4.3049999999999997      -0.83999999999999997     
  0.54500000000000015      -0.48499999999999999       -4.0759999999999996       0.41999999999999998     
